timestamp,item_id,y
1583181331465,10135,20
1583181631410,10135,20
1583181931092,10135,20
1583182231392,10135,20
1583182531256,10135,20
1583237324378,10135,-2
1583237436658,10135,-2
1583237731319,10135,-1
1583238031099,10135,-1
1583238331700,10135,-1
1583238631020,10135,-1
1583238931277,10135,-1
1583239231138,10135,-1
1583239531378,10135,-1
1583239831059,10135,-1
1583240131317,10135,5
1583240431417,10135,5
1583240731056,10135,5
1583241031016,10135,5
1583241331018,10135,5
1583241631177,10135,5
1583241931237,10135,5
1583242231398,10135,5
1583242531436,10135,5
1583242831296,10135,5
1583243132878,10135,5
1583243430936,10135,5
1583243731217,10135,10
1583244031036,10135,15
1583244331178,10135,15
1583244632340,10135,10
1583244931781,10135,10
1583245231766,10135,10
1583245531351,10135,20
1583245831014,10135,20
1583246131098,10135,25
1583246431320,10135,20
1583246731223,10135,40
1583247031008,10135,40
1583247331093,10135,45
1583247631234,10135,45
1583247931217,10135,45
1583248231243,10135,45
1583248531386,10135,45
1583248831449,10135,45
1583249130992,10135,40
1583249431135,10135,40
1583249731241,10135,35
1583250031043,10135,35
1583250331307,10135,45
1583250630950,10135,50
1583250997477,10135,50
1583251230918,10135,50
1583251531281,10135,50
1583251831144,10135,50
1583252131028,10135,50
1583252432302,10135,40
1583252731327,10135,40
1583253030969,10135,40
1583253330950,10135,40
1583253631372,10135,40
1583253931532,10135,40
1583254231294,10135,30
1583254531077,10135,25
1583254831538,10135,25
1583255131522,10135,25
1583255431304,10135,30
1583255730986,10135,25
1583256031227,10135,35
1583256331048,10135,30
1583256631230,10135,25
1583256931073,10135,30
1583257231677,10135,30
1583257530956,10135,30
1583257831138,10135,30
1583258131042,10135,30
1583258430985,10135,15
1583258731027,10135,15
1583259031609,10135,25
1583259331845,10135,25
1583259631743,10135,25
1583259931545,10135,25
1583260231464,10135,25
1583260530987,10135,15
1583260831327,10135,15
1583261131126,10135,15
1583261431129,10135,15
1583261731587,10135,15
1583262034251,10135,15
1583262331269,10135,15
1583262631612,10135,15
1583262931170,10135,15
1583263231269,10135,15
1583263585731,10135,10
1583264011151,10135,15
1583264292113,10135,15
1583264431192,10135,15
1583264732091,10135,15
1583265031034,10135,15
1583265389373,10135,15
1583265631415,10135,10
1583265931436,10135,10
1583266231175,10135,10
1583266531258,10135,10
1583266831867,10135,10
1583267132766,10135,10
1583267617387,10135,10
1583267911689,10135,10
1583268033189,10135,10
1583268332950,10135,5
1583268633372,10135,5
1583268933152,10135,5
1583323593779,10135,5
1583323831020,10135,5
1583324131126,10135,5
1583324431127,10135,5
1583324731531,10135,5
1583325031236,10135,-1
1583325331360,10135,-1
1583325631385,10135,-1
1583326111572,10135,-1
1583326230834,10135,-1
1583326531357,10135,5
1583326832122,10135,5
1583327131146,10135,5
1583327431049,10135,5
1583327731233,10135,5
1583328031217,10135,5
1583328331882,10135,5
1583328631224,10135,5
1583328931229,10135,5
1583329231213,10135,5
1583329531238,10135,5
1583329831064,10135,5
1583330131126,10135,5
1583330432295,10135,5
1583330732115,10135,5
1583331031558,10135,5
1583331331300,10135,5
1583331631300,10135,5
1583331931218,10135,5
1583332231218,10135,10
1583332531161,10135,20
1583332831122,10135,20
1583333130983,10135,20
1583333431222,10135,25
1583333731661,10135,25
1583334031242,10135,25
1583334332486,10135,30
1583334631384,10135,30
1583334931223,10135,45
1583335231585,10135,45
1583335531825,10135,45
1583335831106,10135,45
1583336131106,10135,40
1583336431067,10135,40
1583336731229,10135,30
1583337031227,10135,30
1583337331008,10135,40
1583337632318,10135,40
1583337930981,10135,35
1583338231367,10135,35
1583338531201,10135,35
1583338831131,10135,35
1583339130974,10135,35
1583339431295,10135,35
1583339730939,10135,35
1583340031244,10135,35
1583340331266,10135,30
1583340631228,10135,25
1583340998634,10135,25
1583341231975,10135,25
1583341531318,10135,25
1583341831420,10135,25
1583342131263,10135,25
1583342431607,10135,30
1583342731333,10135,30
1583343032553,10135,25
1583343331576,10135,25
1583343631461,10135,25
1583343931263,10135,30
1583344231206,10135,20
1583344532097,10135,10
1583344831341,10135,10
1583345131144,10135,10
1583345431347,10135,10
1583345731430,10135,10
1583346212575,10135,10
1583346331416,10135,10
1583346631277,10135,10
1583346931340,10135,30
1583347231004,10135,30
1583347531066,10135,-2
1583347831292,10135,-2
1583348312036,10135,15
1583348431314,10135,15
1583348731301,10135,15
1583349031201,10135,10
1583349331206,10135,10
1583349631088,10135,15
1583349931089,10135,25
1583350231433,10135,20
1583350531877,10135,20
1583350831599,10135,15
1583351131484,10135,15
1583351431066,10135,15
1583351731885,10135,10
1583352031549,10135,10
1583352494477,10135,10
1583352631202,10135,10
1583352931144,10135,10
1583353231371,10135,10
1583353531393,10135,10
1583353831096,10135,10
1583354131282,10135,10
1583354432088,10135,10
1583354731311,10135,10
1583355031296,10135,10
1583355331939,10135,10
1583409985846,10135,-1
1583410231127,10135,-1
1583410531048,10135,-1
1583410830971,10135,-1
1583411184471,10135,-1
1583411431271,10135,-1
1583411731114,10135,-1
1583412030992,10135,-1
1583412331274,10135,10
1583412631056,10135,10
1583412931276,10135,10
1583413231756,10135,10
1583413531618,10135,10
1583413831182,10135,10
1583414131207,10135,10
1583414431070,10135,10
1583414731352,10135,10
1583415031557,10135,10
1583415331280,10135,10
1583415631581,10135,10
1583415931746,10135,10
1583416231207,10135,10
1583416531371,10135,10
1583416831454,10135,10
1583417310261,10135,10
1583417494160,10135,10
1583417788065,10135,10
1583418031447,10135,10
1583418332889,10135,10
1583418630974,10135,15
1583418931255,10135,15
1583419231502,10135,20
1583419592624,10135,20
1583419831205,10135,30
1583420130971,10135,35
1583420430912,10135,40
1583420732257,10135,45
1583421031399,10135,45
1583421331184,10135,40
1583421631565,10135,40
1583421930868,10135,40
1583422230811,10135,40
1583422534691,10135,40
1583422831793,10135,40
1583423131375,10135,40
1583423432777,10135,40
1583423730899,10135,35
1583424031122,10135,35
1583424331003,10135,35
1583424630966,10135,35
1583424994688,10135,35
1583425231171,10135,35
1583425531312,10135,35
1583425831830,10135,30
1583426131650,10135,25
1583426431089,10135,-50
1583426731931,10135,30
1583427030970,10135,30
1583427396290,10135,30
1583427631691,10135,30
1583427931472,10135,25
1583428230991,10135,25
1583428531212,10135,15
1583428831514,10135,15
1583429131215,10135,15
1583429431372,10135,15
1583429731193,10135,15
1583430031295,10135,10
1583430331034,10135,10
1583430630915,10135,10
1583430931517,10135,10
1583431231674,10135,10
1583431531118,10135,10
1583431831216,10135,10
1583432131058,10135,10
1583432432579,10135,5
1583432731037,10135,10
1583433031754,10135,10
1583433331795,10135,10
1583433631991,10135,15
1583433931833,10135,10
1583434231361,10135,10
1583434531344,10135,10
1583434831627,10135,10
1583435131011,10135,10
1583435431735,10135,10
1583435731241,10135,10
1583436031164,10135,10
1583436331409,10135,10
1583436631313,10135,10
1583436930999,10135,10
1583437231302,10135,15
1583437531628,10135,15
1583437831213,10135,15
1583438131235,10135,15
1583438431542,10135,10
1583438731185,10135,10
1583439031248,10135,10
1583439331273,10135,10
1583439631459,10135,10
1583439931263,10135,10
1583440231187,10135,10
1583440531530,10135,10
1583440832161,10135,15
1583441131645,10135,15
1583441432687,10135,10
1583441732092,10135,10
1583496332139,10135,-1
1583496631063,10135,-1
1583496931223,10135,-1
1583497231247,10135,-1
1583497531167,10135,-1
1583497831132,10135,-1
1583498131051,10135,-1
1583498431235,10135,-1
1583498731415,10135,-1
1583499031079,10135,-1
1583499331001,10135,-3
1583499631265,10135,-50
1583499931806,10135,-50
1583500231347,10135,-50
1583500530929,10135,-50
1583500830931,10135,-50
1583501130976,10135,-50
1583501431355,10135,-50
1583501731258,10135,-50
1583502031140,10135,-50
1583502331325,10135,-50
1583502631065,10135,-50
1583502930866,10135,-50
1583503231408,10135,10
1583503709648,10135,10
1583503831409,10135,10
1583504131812,10135,10
1583504431337,10135,10
1583504892279,10135,10
1583505031202,10135,10
1583505331662,10135,5
1583505631165,10135,5
1583505931271,10135,5
1583506231610,10135,25
1583506531833,10135,25
1583506831116,10135,25
1583507131378,10135,25
1583507431342,10135,45
1583507731683,10135,45
1583508031629,10135,30
1583508331189,10135,30
1583508631812,10135,30
1583508931234,10135,30
1583509231277,10135,35
1583509531379,10135,35
1583509831624,10135,35
1583510131304,10135,40
1583510431887,10135,40
1583510730913,10135,40
1583511031135,10135,40
1583511331733,10135,40
1583511631774,10135,40
1583511931220,10135,40
1583512231245,10135,40
1583512531148,10135,40
1583512830991,10135,35
1583513131415,10135,35
1583513431198,10135,35
1583513785842,10135,35
1583514031506,10135,35
1583514330928,10135,35
1583514630955,10135,35
1583514930957,10135,45
1583515231159,10135,45
1583515531225,10135,35
1583515831626,10135,35
1583516131411,10135,35
1583516431273,10135,30
1583516731560,10135,30
1583517031141,10135,30
1583517508487,10135,30
1583517631151,10135,30
1583517930971,10135,30
1583518231356,10135,30
1583518530759,10135,30
1583518831997,10135,30
1583519132057,10135,30
1583519431178,10135,30
1583519731338,10135,30
1583520030959,10135,25
1583520331019,10135,25
1583520631840,10135,25
1583520931161,10135,15
1583521231462,10135,15
1583521531144,10135,15
1583521831186,10135,25
1583522131083,10135,25
1583522431263,10135,5
1583522731305,10135,15
1583523331069,10135,20
1583523631028,10135,20
1583523931350,10135,20
1583524231369,10135,20
1583524533677,10135,20
1583524831309,10135,20
1583525201590,10135,20
1583525431292,10135,20
1583525794014,10135,20
1583526032292,10135,20
1583526331034,10135,20
1583526631336,10135,20
1583526991733,10135,20
1583527232455,10135,20
1583527587637,10135,20
1583527831095,10135,20
1583528311558,10135,20
1583582915712,10135,-1
1583583095382,10135,-1
1583583331644,10135,-1
1583583809221,10135,-1
1583584101022,10135,-1
1583584231261,10135,-1
1583584532002,10135,-1
1583585011460,10135,-1
1583585317921,10135,-1
1583585602078,10135,-1
1583585910459,10135,10
1583586030898,10135,10
1583586523796,10135,10
1583586822075,10135,10
1583586930896,10135,10
1583587289796,10135,10
1583587719194,10135,10
1583587831154,10135,10
1583588131134,10135,10
1583588431353,10135,10
1583588731033,10135,10
1583589031275,10135,10
1583589525052,10135,10
1583589631193,10135,10
1583589930910,10135,10
1583590231764,10135,10
1583590531806,10135,20
1583590831170,10135,20
1583591132050,10135,20
1583591432314,10135,30
1583591731395,10135,30
1583592031097,10135,35
1583592331176,10135,35
1583592631218,10135,35
1583592931219,10135,40
1583593231122,10135,40
1583593531243,10135,40
1583593831346,10135,45
1583594131287,10135,45
1583594431227,10135,45
1583594731269,10135,45
1583595031170,10135,45
1583595330814,10135,45
1583595634295,10135,45
1583595931315,10135,45
1583596231096,10135,45
1583596531100,10135,45
1583596831441,10135,45
1583597131301,10135,45
1583604520538,10135,35
1583604631458,10135,35
1583604931115,10135,35
1583605231855,10135,25
1583605531613,10135,25
1583605831252,10135,25
1583606131351,10135,25
1583606431348,10135,25
1583606731046,10135,25
1583607031606,10135,25
1583607330966,10135,25
1583607631062,10135,25
1583607931022,10135,25
1583608231440,10135,25
1583608531141,10135,25
1583608831239,10135,25
1583609131196,10135,25
1583609430996,10135,25
1583609731355,10135,25
1583610031313,10135,30
1583610331014,10135,30
1583610631110,10135,30
1583610930950,10135,30
1583611231348,10135,30
1583611531327,10135,30
1583611831108,10135,30
1583612132117,10135,30
1583612431597,10135,20
1583612731119,10135,20
1583613031240,10135,20
1583613331341,10135,20
1583613631380,10135,20
1583613931141,10135,20
1583614231042,10135,25
1583614531383,10135,30
1583669131409,10135,-1
1583669431111,10135,-1
1583669731978,10135,-1
1583670031579,10135,-1
1583670331538,10135,-1
1583670631078,10135,-1
1583670931200,10135,-1
1583671231262,10135,-1
1583671531200,10135,-1
1583671831140,10135,-1
1583672131302,10135,-1
1583672431401,10135,-1
1583672731242,10135,5
1583673031322,10135,5
1583673331445,10135,5
1583673631323,10135,5
1583673931207,10135,5
1583674230985,10135,5
1583674531324,10135,5
1583674831148,10135,5
1583675131066,10135,5
1583675431667,10135,5
1583675731327,10135,5
1583676031287,10135,5
1583676330869,10135,5
1583676631288,10135,5
1583676931111,10135,5
1583677232031,10135,5
1583677531732,10135,5
1583677831776,10135,5
1583678131260,10135,5
1583678431182,10135,5
1583678730926,10135,5
1583679031290,10135,5
1583679331872,10135,20
1583679631894,10135,20
1583679932196,10135,20
1583680231277,10135,20
1583680530919,10135,20
1583680830961,10135,20
1583681131804,10135,20
1583681431746,10135,20
1583681731028,10135,20
1583682031692,10135,20
1583682331672,10135,20
1583682631156,10135,20
1583682931480,10135,20
1583683231142,10135,20
1583683531023,10135,20
1583683831724,10135,20
1583684131247,10135,20
1583684431149,10135,20
1583684731053,10135,20
1583685031335,10135,20
1583685331237,10135,20
1583685631438,10135,20
1583685930902,10135,20
1583686231183,10135,20
1583686531306,10135,20
1583686831088,10135,20
1583694501066,10135,20
1583694631604,10135,20
1583694931247,10135,20
1583695231249,10135,20
1583695531130,10135,20
1583695833990,10135,20
1583696131214,10135,20
1583696431634,10135,20
1583696731254,10135,20
1583697031157,10135,20
1583697394057,10135,20
1583697631141,10135,20
1583697931280,10135,20
1583698231284,10135,20
1583698531242,10135,20
1583698831685,10135,20
1583699130965,10135,20
1583699432061,10135,20
1583699731919,10135,20
1583700031300,10135,20
1583700331159,10135,20
1583700631320,10135,20
1583700931141,10135,20
1583765304259,10135,50
1583765430980,10135,50
1583765731464,10135,50
1583766033828,10135,55
1583766331311,10135,60
1583766631031,10135,60
1583766931614,10135,60
1583767230858,10135,60
1583767531040,10135,60
1583767831124,10135,60
1583768130968,10135,60
1583768431369,10135,60
1583768730971,10135,60
1583769031675,10135,45
1583769330898,10135,45
1583769631161,10135,45
1583770113823,10135,45
1583770231607,10135,45
1583770531368,10135,40
1583770831070,10135,40
1583771308055,10135,40
1583771431615,10135,40
1583771892401,10135,45
1583772031281,10135,45
1583772512005,10135,45
1583772693746,10135,45
1583772931855,10135,35
1583773231857,10135,35
1583773592120,10135,35
1583773902343,10135,35
1583774131203,10135,35
1583774431345,10135,35
1583774794949,10135,35
1583775031611,10135,35
1583775398131,10135,35
1583775631515,10135,35
1583775994997,10135,25
1583776230895,10135,25
1583776703459,10135,25
1583776831460,10135,30
1583777131342,10135,35
1583777431263,10135,30
1583777731086,10135,30
1583778031290,10135,30
1583778331172,10135,30
1583778631512,10135,25
1583779103377,10135,20
1582468900881,13225,5
1582469131822,13225,5
1582469430964,13225,5
1582469731128,13225,5
1582470031189,13225,5
1582470631943,13225,5
1582470931527,13225,5
1582471231212,13225,5
1582471531236,13225,5
1582471831061,13225,5
1582472131166,13225,5
1582472431070,13225,5
1582472731016,13225,5
1582473031421,13225,5
1582473331244,13225,5
1582473631092,13225,5
1582473931355,13225,5
1582474231418,13225,5
1582474531284,13225,5
1582474831347,13225,5
1582475130912,13225,5
1582475431098,13225,5
1582475731363,13225,5
1582476031407,13225,5
1582476331210,13225,5
1582476631335,13225,5
1582476931122,13225,5
1582477231087,13225,5
1582477832392,13225,5
1582478131754,13225,5
1582478494937,13225,5
1582478906722,13225,5
1582479031782,13225,5
1582479529867,13225,5
1582479631387,13225,5
1582479931430,13225,5
1582480231051,13225,5
1582480587315,13225,5
1582480831315,13225,5
1582481326957,13225,5
1582481431138,13225,5
1582481788682,13225,5
1582482031343,13225,5
1582482331525,13225,5
1582482631587,13225,5
1582482931169,13225,5
1582483231111,13225,5
1582483531455,13225,5
1582483831176,13225,5
1582484131658,13225,5
1582484431380,13225,5
1582484790645,13225,5
1582485331874,13225,5
1582485631695,13225,5
1582485931461,13225,5
1582486231821,13225,5
1582486531203,13225,5
1582486831506,13225,5
1582487131070,13225,5
1582487431131,13225,5
